ID,Character ID,Name,Anime / Source,Rarity,Event,Image Filename,Image Path,Channel Title,Message ID,Scraped At
553,,Yuta Okkotsu,Jujutsu Kaisen,Divine,,Yuta_Okkotsu_1246.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yuta_Okkotsu_1246.jpg,OrinX Character Database,1246,2026-08-28T20:37:23.409804
554,,Trafalgar D. Water Law,Unknown,Divine,,Trafalgar_D._Water_Law_1247.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Trafalgar_D._Water_Law_1247.jpg,OrinX Character Database,1247,2026-08-28T20:37:37.241683
555,,Reze,Chainsaw Man,Mythical,,Reze_1248.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Reze_1248.jpg,OrinX Character Database,1248,2026-08-28T20:37:38.877605
556,,Kirio Hikifune [🏖️],Bleach,Legendary,],Kirio_Hikifune_[🏖️]_1249.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Kirio_Hikifune_[🏖️]_1249.jpg,OrinX Character Database,1249,2026-08-28T20:37:40.417719
557,,Changli [💞],Wuthering Waves [🎮],Legendary,,Changli_[💞]_1250.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Changli_[💞]_1250.jpg,OrinX Character Database,1250,2026-08-28T20:37:43.278607
558,,Changli [🎃],Wuthering Waves [🎮],Divine,],Changli_[🎃]_1251.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Changli_[🎃]_1251.jpg,OrinX Character Database,1251,2026-08-28T20:37:44.355291
559,,Mahito,Jujutsu Kaisen,Legendary,,Mahito_1252.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Mahito_1252.jpg,OrinX Character Database,1252,2026-08-28T20:37:45.145207
560,,Nezuko Kamado,Demon Slayer,Legendary,,Nezuko_Kamado_1253.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nezuko_Kamado_1253.jpg,OrinX Character Database,1253,2026-08-28T20:37:45.775114
561,,Firefly [🥷],Honkai: Star Rail [🎮],Supreme,,Firefly_[🥷]_1254.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Firefly_[🥷]_1254.jpg,OrinX Character Database,1254,2026-08-28T20:37:46.664943
562,,Roronoa Zoro [🗡],One Piece,Supreme,,Roronoa_Zoro_[🗡]_1255.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Roronoa_Zoro_[🗡]_1255.jpg,OrinX Character Database,1255,2026-08-28T20:37:48.247557
563,,Vegeta [🏖],Dragon Ball Series,Legendary,,Vegeta_[🏖]_1256.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Vegeta_[🏖]_1256.jpg,OrinX Character Database,1256,2026-08-28T20:37:49.170254
564,,Yorha No.2 Type B [🎃],Nier:Automata,Divine,],Yorha_No.2_Type_B_[🎃]_1257.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yorha_No.2_Type_B_[🎃]_1257.jpg,OrinX Character Database,1257,2026-08-28T20:37:51.969371
565,,Kakashi Hatake,Naruto/Boruto,Legendary,,Kakashi_Hatake_1258.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Kakashi_Hatake_1258.jpg,OrinX Character Database,1258,2026-08-28T20:37:56.835647
566,,Nami [🏖️],One Piece,Divine,],Nami_[🏖️]_1259.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nami_[🏖️]_1259.jpg,OrinX Character Database,1259,2026-08-28T20:37:59.758890
567,,Skirk [🧪],Genshin Impact [🎮],Mythical,,Skirk_[🧪]_1260.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Skirk_[🧪]_1260.jpg,OrinX Character Database,1260,2026-08-28T20:38:01.372649
568,,Denia,Wuthering Waves [🎮],Rare,,Denia_1261.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Denia_1261.jpg,OrinX Character Database,1261,2026-08-28T20:38:03.474114
569,,Yorha No.2 Type B ( 2B ) [💠],Nier:Automata,Divine,,Yorha_No.2_Type_B_(_2B_)_[💠]_1262.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yorha_No.2_Type_B_(_2B_)_[💠]_1262.jpg,OrinX Character Database,1262,2026-08-28T20:38:05.487556
570,,Hiyuki [🏖],Wuthering Waves [🎮],Divine,,Hiyuki_[🏖]_1263.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Hiyuki_[🏖]_1263.jpg,OrinX Character Database,1263,2026-08-28T20:38:06.560325
571,,Zero Two [💠],Darling in the Franxx,Mythical,,Zero_Two_[💠]_1264.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Zero_Two_[💠]_1264.jpg,OrinX Character Database,1264,2026-08-28T20:38:07.862206
572,,Zero Two [⛩],Darling in the Franxx,Supreme,,Zero_Two_[⛩]_1265.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Zero_Two_[⛩]_1265.jpg,OrinX Character Database,1265,2026-08-28T20:38:09.742147
573,,Marcille Donato [🥷],Delicious in Dungeon,Supreme,,Marcille_Donato_[🥷]_1266.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Marcille_Donato_[🥷]_1266.jpg,OrinX Character Database,1266,2026-08-28T20:38:11.319483
574,,Jinhsi [💠],Wuthering Waves [🎮],Divine,,Jinhsi_[💠]_1267.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Jinhsi_[💠]_1267.jpg,OrinX Character Database,1267,2026-08-28T20:38:14.595785
575,,Hinata Hyuga,Naruto/Boruto,Divine,,Hinata_Hyuga_1268.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Hinata_Hyuga_1268.jpg,OrinX Character Database,1268,2026-08-28T20:38:15.358538
576,,Quinque,Tokyo Ghoul,Rare,,Quinque_1269.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Quinque_1269.jpg,OrinX Character Database,1269,2026-08-28T20:38:16.095809
577,,Monkey D. Luffy [⛩],One Piece,Mythical,,Monkey_D._Luffy_[⛩]_1270.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Monkey_D._Luffy_[⛩]_1270.jpg,OrinX Character Database,1270,2026-08-28T20:38:18.161966
578,,Fubuki [🎩],One Punch Man,Divine,,Fubuki_[🎩]_1271.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Fubuki_[🎩]_1271.jpg,OrinX Character Database,1271,2026-08-28T20:38:19.692353
579,,Donquixote Dofalmingo [👘],One Piece,Rare,],Donquixote_Dofalmingo_[👘]_1272.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Donquixote_Dofalmingo_[👘]_1272.jpg,OrinX Character Database,1272,2026-08-28T20:38:20.981367
580,,Roronoa Zoro [⛩],One Piece,Divine,,Roronoa_Zoro_[⛩]_1273.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Roronoa_Zoro_[⛩]_1273.jpg,OrinX Character Database,1273,2026-08-28T20:38:21.750579
581,,Isagi Yoichi [🎞],Blue Lock,OrinVd,,,,OrinX Character Database,1274,2026-08-28T20:38:21.816866
582,,Nami,One Piece,Mythical,,Nami_1275.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nami_1275.jpg,OrinX Character Database,1275,2026-08-28T20:38:22.589901
583,,Isagi Yoichi,Blue Lock,Mythical,,Isagi_Yoichi_1276.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Isagi_Yoichi_1276.jpg,OrinX Character Database,1276,2026-08-28T20:38:23.609579
584,,Lucius Zogratis,Black Clover,Rare,,Lucius_Zogratis_1277.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Lucius_Zogratis_1277.jpg,OrinX Character Database,1277,2026-08-28T20:38:24.278671
585,,Ryomen Sukuna & Mahoraga,Jujutsu Kaisen,Divine,,Ryomen_Sukuna_&_Mahoraga_1278.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Ryomen_Sukuna_&_Mahoraga_1278.jpg,OrinX Character Database,1278,2026-08-28T20:38:25.035391
586,,Teieri Anri [🧑],Blue Lock,Common,,Teieri_Anri_[🧑]_1279.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Teieri_Anri_[🧑]_1279.jpg,OrinX Character Database,1279,2026-08-28T20:38:25.618946
587,,Emilia [🏅],Re:Zero − Starting Life in Another World,Uncommon,,Emilia_[🏅]_1280.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Emilia_[🏅]_1280.jpg,OrinX Character Database,1280,2026-08-28T20:38:26.271828
588,,Buddha [💠],Record Of Ragnarok,Uncommon,,Buddha_[💠]_1281.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Buddha_[💠]_1281.jpg,OrinX Character Database,1281,2026-08-28T20:38:27.703108
589,,Isagi Yoichi & Baro Shoei & Nagi Seishiro & Chigiri Hyoma,Blue Lock,Legendary,,Isagi_Yoichi_&_Baro_Shoei_&_Nagi_Seishiro_&_Chigiri_Hyoma_1282.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Isagi_Yoichi_&_Baro_Shoei_&_Nagi_Seishiro_&_Chigiri_Hyoma_1282.jpg,OrinX Character Database,1282,2026-08-28T20:38:28.488118
590,,Choso,Jujutsu Kaisen,Rare,,Choso_1283.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Choso_1283.jpg,OrinX Character Database,1283,2026-08-28T20:38:29.224269
591,,Nozel Silva,Black Clover,Common,,Nozel_Silva_1284.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nozel_Silva_1284.jpg,OrinX Character Database,1284,2026-08-28T20:38:30.655299
592,,Hu Tao [🧑],Genshin Impact [🎮],Legendary,,Hu_Tao_[🧑]_1285.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Hu_Tao_[🧑]_1285.jpg,OrinX Character Database,1285,2026-08-28T20:38:31.869815
593,,Scarlet El Vandimion [🧪],May I Ask for One Final Thing,Divine,,Scarlet_El_Vandimion_[🧪]_1286.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Scarlet_El_Vandimion_[🧪]_1286.jpg,OrinX Character Database,1286,2026-08-28T20:38:32.933695
594,,Monkey D. Luffy [🎞],One Piece,OrinVd,,,,OrinX Character Database,1287,2026-08-28T20:38:32.999099
595,,Demon Slayer [🎞],Demon Slayer,OrinVd,,,,OrinX Character Database,1288,2026-08-28T20:38:33.061599
596,,Monkey D. Luffy,One Piece,Mythical,,Monkey_D._Luffy_1289.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Monkey_D._Luffy_1289.jpg,OrinX Character Database,1289,2026-08-28T20:38:34.024756
597,,Roronoa Zoro,One Piece,Mythical,,Roronoa_Zoro_1290.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Roronoa_Zoro_1290.jpg,OrinX Character Database,1290,2026-08-28T20:38:34.923785
598,,Nami [🧪],One Piece,Divine,,Nami_[🧪]_1291.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nami_[🧪]_1291.jpg,OrinX Character Database,1291,2026-08-28T20:38:35.766313
599,,Trafalgar D. Water Law,One Piece,Mythical,,Trafalgar_D._Water_Law_1292.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Trafalgar_D._Water_Law_1292.jpg,OrinX Character Database,1292,2026-08-28T20:38:36.612373
600,,Rei Ayanami,Neon Genesis Evangelion,Divine,,Rei_Ayanami_1293.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Rei_Ayanami_1293.jpg,OrinX Character Database,1293,2026-08-28T20:38:37.635818
601,,Astra Yao [🎃],Zenless Zone Zero,Legendary,],Astra_Yao_[🎃]_1294.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Astra_Yao_[🎃]_1294.jpg,OrinX Character Database,1294,2026-08-28T20:38:38.495019
602,,Dante x Venom,CrossVerse,CrossVerse,,Dante_x_Venom_1295.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Dante_x_Venom_1295.jpg,OrinX Character Database,1295,2026-08-28T20:38:39.242662
603,,Ryo Yamada [🧹],Bocchi the Rock,Rare,,Ryo_Yamada_[🧹]_1296.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Ryo_Yamada_[🧹]_1296.jpg,OrinX Character Database,1296,2026-08-28T20:38:39.998345
604,,Marin Kitagawa,My Dress-Up Darling,Legendary,,Marin_Kitagawa_1297.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Marin_Kitagawa_1297.jpg,OrinX Character Database,1297,2026-08-28T20:38:41.981994
605,,Furina [🩺],Genshin Impact [🎮],Mythical,,Furina_[🩺]_1298.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Furina_[🩺]_1298.jpg,OrinX Character Database,1298,2026-08-28T20:38:42.810056
606,,Deidara [🍷],Naruto/Boruto,Legendary,,Deidara_[🍷]_1299.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Deidara_[🍷]_1299.jpg,OrinX Character Database,1299,2026-08-28T20:38:43.759743
607,,Raiden Shogun [👘],Genshin Impact [🎮],Divine,],Raiden_Shogun_[👘]_1300.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Raiden_Shogun_[👘]_1300.jpg,OrinX Character Database,1300,2026-08-28T20:38:44.602709
608,,Edward Newgate,One Piece,Legendary,,Edward_Newgate_1301.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Edward_Newgate_1301.jpg,OrinX Character Database,1301,2026-08-28T20:38:46.036104
609,,Yamato [👘],One Piece,Mythical,],Yamato_[👘]_1302.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yamato_[👘]_1302.jpg,OrinX Character Database,1302,2026-08-28T20:38:47.453543
610,,Uta [💠],One Piece,Mythical,,Uta_[💠]_1303.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Uta_[💠]_1303.jpg,OrinX Character Database,1303,2026-08-28T20:38:48.945908
611,,Ai Hayasaka,Kaguya Sama : Love Is War,Mythical,,Ai_Hayasaka_1304.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Ai_Hayasaka_1304.jpg,OrinX Character Database,1304,2026-08-28T20:38:49.903822
612,,Himeno,Chainsaw Man,Divine,,Himeno_1305.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Himeno_1305.jpg,OrinX Character Database,1305,2026-08-28T20:38:51.152020
613,,Tatsumaki [🎄],One Punch Man,Legendary,],Tatsumaki_[🎄]_1306.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Tatsumaki_[🎄]_1306.jpg,OrinX Character Database,1306,2026-08-28T20:38:52.014694
614,,Ado,J-Pop,Mythical,,Ado_1307.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Ado_1307.jpg,OrinX Character Database,1307,2026-08-28T20:38:52.724170
615,,Emilia [🎃],Re:Zero − Starting Life in Another World,Legendary,],Emilia_[🎃]_1308.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Emilia_[🎃]_1308.jpg,OrinX Character Database,1308,2026-08-28T20:38:53.629974
616,,Emilia,Re:Zero − Starting Life in Another World,Legendary,,Emilia_1309.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Emilia_1309.jpg,OrinX Character Database,1309,2026-08-28T20:38:54.583702
617,,Death,Darksiders,Common,,Death_1310.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Death_1310.jpg,OrinX Character Database,1310,2026-08-28T20:38:55.325056
618,,Yusuke Makishima [🎒],Yowamushi Pedal,Common,,Yusuke_Makishima_[🎒]_1311.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yusuke_Makishima_[🎒]_1311.jpg,OrinX Character Database,1311,2026-08-28T20:38:56.125448
619,,Seika Ijichi [👘],Bocchi the Rock,Mythical,],Seika_Ijichi_[👘]_1312.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Seika_Ijichi_[👘]_1312.jpg,OrinX Character Database,1312,2026-08-28T20:38:56.777205
620,,Roronoa Zoro [🏅],One Piece,Rare,,Roronoa_Zoro_[🏅]_1313.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Roronoa_Zoro_[🏅]_1313.jpg,OrinX Character Database,1313,2026-08-28T20:38:57.399121
621,,Shirou,Fate Series,Mythical,,Shirou_1314.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Shirou_1314.jpg,OrinX Character Database,1314,2026-08-28T20:38:58.392027
622,,Record Of Ragnarok Vers,Record Of Ragnarok,Uncommon,,Record_Of_Ragnarok_Vers_1315.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Record_Of_Ragnarok_Vers_1315.jpg,OrinX Character Database,1315,2026-08-28T20:38:59.465691
623,,Nami [🏅],One Piece,Mythical,,Nami_[🏅]_1316.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nami_[🏅]_1316.jpg,OrinX Character Database,1316,2026-08-28T20:39:00.190064
624,,Nazuna Nanakusa [🥷],Call Of The Night,Supreme,,Nazuna_Nanakusa_[🥷]_1317.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nazuna_Nanakusa_[🥷]_1317.jpg,OrinX Character Database,1317,2026-08-28T20:39:01.211755
625,,Levi Ackerman [🎞],Attack On Titan,OrinVd,,,,OrinX Character Database,1318,2026-08-28T20:39:01.273763
626,,Sasori [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1319,2026-08-28T20:39:01.336109
627,,Obito Uchiha [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1320,2026-08-28T20:39:01.398880
628,,Goku [🎞],Dragon Ball Series,OrinVd,,,,OrinX Character Database,1321,2026-08-28T20:39:01.460885
629,,Alisa Mikhailovna [🐰],Alya Sometimes Hides Her Feelings in Russian,Mythical,,Alisa_Mikhailovna_[🐰]_1322.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Alisa_Mikhailovna_[🐰]_1322.jpg,OrinX Character Database,1322,2026-08-28T20:39:02.137721
630,,Touka Kirishima [💞],Tokyo Ghoul,Divine,,Touka_Kirishima_[💞]_1323.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Touka_Kirishima_[💞]_1323.jpg,OrinX Character Database,1323,2026-08-28T20:39:02.863079
631,,Yae Miko,Genshin Impact [🎮],Mythical,,Yae_Miko_1324.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yae_Miko_1324.jpg,OrinX Character Database,1324,2026-08-28T20:39:04.961716
632,,March the7 [👘],Honkai: Star Rail [🎮],Rare,],March_the7_[👘]_1325.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\March_the7_[👘]_1325.jpg,OrinX Character Database,1325,2026-08-28T20:39:06.561579
633,,Noelle Silva [🧹],Black Clover,Legendary,,Noelle_Silva_[🧹]_1326.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Noelle_Silva_[🧹]_1326.jpg,OrinX Character Database,1326,2026-08-28T20:39:07.834389
634,,Himiko Toga [💞],My Hero Academia,Rare,,Himiko_Toga_[💞]_1327.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Himiko_Toga_[💞]_1327.jpg,OrinX Character Database,1327,2026-08-28T20:39:09.053302
635,,Jack The Ripper & Valkyrie,Record Of Ragnarok,Legendary,,Jack_The_Ripper_&_Valkyrie_1328.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Jack_The_Ripper_&_Valkyrie_1328.jpg,OrinX Character Database,1328,2026-08-28T20:39:10.280856
636,,Vivian [🥷],Zenless Zone Zero,Supreme,,Vivian_[🥷]_1329.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Vivian_[🥷]_1329.jpg,OrinX Character Database,1329,2026-08-28T20:39:11.696534
637,,Marin Kitagawa [⛩],My Dress-Up Darling,Supreme,,Marin_Kitagawa_[⛩]_1330.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Marin_Kitagawa_[⛩]_1330.jpg,OrinX Character Database,1330,2026-08-28T20:39:13.774932
638,,Kaguya Otsutsuki [👘],Naruto/Boruto,Mythical,],Kaguya_Otsutsuki_[👘]_1331.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Kaguya_Otsutsuki_[👘]_1331.jpg,OrinX Character Database,1331,2026-08-28T20:39:15.011400
639,,Mikasa Ackerman [🥷],Attack On Titan,Supreme,,Mikasa_Ackerman_[🥷]_1332.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Mikasa_Ackerman_[🥷]_1332.jpg,OrinX Character Database,1332,2026-08-28T20:39:16.217195
640,,Raiden Shogun [🧪],Genshin Impact [🎮],Legendary,,Raiden_Shogun_[🧪]_1333.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Raiden_Shogun_[🧪]_1333.jpg,OrinX Character Database,1333,2026-08-28T20:39:16.972014
641,,Hinata Hyuga [💞],Naruto/Boruto,Divine,,Hinata_Hyuga_[💞]_1334.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Hinata_Hyuga_[💞]_1334.jpg,OrinX Character Database,1334,2026-08-28T20:39:17.723474
642,,Nemuri Kayama [🏖],My Hero Academia,Legendary,,Nemuri_Kayama_[🏖]_1335.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nemuri_Kayama_[🏖]_1335.jpg,OrinX Character Database,1335,2026-08-28T20:39:18.430053
643,,Furina & Navia,Genshin Impact [🎮],Divine,,Furina_&_Navia_1336.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Furina_&_Navia_1336.jpg,OrinX Character Database,1336,2026-08-28T20:39:19.271107
644,,Carlotta [👘],Wuthering Waves [🎮],Legendary,],Carlotta_[👘]_1337.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Carlotta_[👘]_1337.jpg,OrinX Character Database,1337,2026-08-28T20:39:20.166899
